value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
10.521034306211453,Base,Base,Bull,0.10162693671013474,0.10099304758260089,0.09413356284692617,0.1610713420913273,0.2016728451525948,0.16728443338859986,0.08607043891717996,0.0777916971649832,0.09568591586705505,1.0,0.1733670689109559,0.12518002142377854,0.03282626618655235,0.04477303946185726,0.015188812309775996,0.03390843577763453,1530403.5215901616,1071325.3113295808,89471879.97857851,-0.004632515968642115
15.26358942606706,Base,Base,Base,0.09971042614203998,0.09964528175482402,0.10149626504108727,0.2247602747749205,0.20145788316252888,0.2552715376602405,0.1471841577294751,0.14443869460457331,0.1657299126887694,0.0,0.0838812174090757,0.1430237891045067,0.03334175559093891,0.04231077340157839,0.015752764665794054,0.026511089414642287,1530129.7544097414,1402548.323216891,90522268.41965473,0.44404819546519025
17.041973945712844,Bull,Bull,Bull,0.09795553124722282,0.08600918812144942,0.09306137995288441,0.22323631271701166,0.31011872696215786,0.15441003772156858,0.13040703593304365,0.13611753697765333,0.14200496873815543,0.0,0.14787819574167554,0.12311295064355612,0.0327756052871744,0.03799412467495872,0.01442181838449965,0.0304140476563656,1668515.9538489021,1384474.0196629204,90859295.12056948,0.6122964943909974
18.903969578144174,Bear,Bear,Bull,0.09683304054490333,0.11925211433988202,0.09256997744656563,0.2174903560057584,0.14527776036782447,0.2779101425905055,0.14114636179805146,0.08916598365362487,0.20690600765360867,0.0,0.14178607357476372,0.13169344042712697,0.034833489172279096,0.042767656283296325,0.01926526524337267,0.02277303948505823,1458580.9479977384,1358301.1692882753,91964190.23834488,0.7884550215841224
11.035751726416029,Bull,Bear,Bull,0.10599471328767915,0.12284783483882718,0.08715057892386688,0.06261193497271218,0.13821293110332766,0.03157854186591013,0.13329735500977424,0.1401698462555982,0.1369904527361458,1.0,0.13357481321374082,0.17515621630436487,0.036252433135467395,0.03650879417361093,0.014164210035656247,0.030750216244281696,1449583.4578493729,686804.7738395376,87868820.21348651,0.04406355027587794
9.35091139508562,Base,Base,Bear,0.10464234706022994,0.10341166171519481,0.12276826999537879,0.22216393485884395,0.15662203664357888,0.21304799472328026,0.09390964075077898,0.0936117361428936,0.10757356975081586,1.0,0.1257343234253548,0.17131926075248807,0.03144283083078002,0.041454474682175085,0.015299781829964524,0.030260771801592812,1473028.5744314555,1382976.2469084512,90332975.86618175,-0.11533477813759518
24.982003225568256,Bull,Base,Base,0.09978760808313338,0.10436194507388616,0.09639407406479396,0.2606733910563441,0.2950593467458395,0.18064096315686304,0.17169086707269993,0.14142614337536166,0.1887540771151492,1.0,0.1427377879432729,0.16689420583608933,0.03488948962796994,0.037215104550431186,0.013934900697166429,0.035956487881597936,1649336.91638543,1610967.2401260494,91558205.7524663,1.3634818567235816
5.814036553209586,Bear,Bull,Base,0.09829012574461779,0.0909741078698087,0.09654171794698631,0.047588565703324245,0.14895579125450817,0.010037044127463146,0.06377436914965197,0.08461742260430774,0.07346737361117224,0.0,0.059186775496183314,0.14531318614311062,0.033088701053640236,0.04303038558714232,0.01912922896155542,0.023344301395069763,1463265.1442365106,638614.1257315303,89958806.34988917,-0.44994923810694554
10.761307989931652,Base,Bear,Base,0.10066470945100167,0.11933394945771199,0.09961123433166896,0.1383803016481642,0.1198191076980912,0.08697373619780821,0.11533791428130906,0.08298599756683243,0.11354150657398933,1.0,0.14359617479673617,0.18982291165602433,0.034409173878648405,0.0380448000448419,0.014845931818599232,0.030728040861991546,1426157.8039965502,971053.0587632803,89316076.59528075,0.01809914758104547
17.20369226102222,Base,Base,Bear,0.10359039326734984,0.09970498781046033,0.11893418392646835,0.2640843602089752,0.27374666331199354,0.236277669568452,0.15704503520708252,0.1499472583421079,0.1669085781198553,0.0,0.16991582589820342,0.14928363011804296,0.03312840193656171,0.037906360163717984,0.014125781538881919,0.03525001464899859,1622193.916597037,1640347.389420926,91472031.95399347,0.627596240399453
22.51189576845496,Base,Bull,Bull,0.09326640890520087,0.08453336315387375,0.09228599106732414,0.3062392614881789,0.27162213629024384,0.24851432553509745,0.15281051869721526,0.1468851260222474,0.13763031469717155,0.0,0.15021066880872663,0.11592931304576505,0.03594590387860067,0.04092129343141645,0.015632601191168136,0.03417851159989211,1619488.2021016858,1930606.7205452216,92426227.52620964,1.1297914634299868
47.74265812850203,Base,Bull,Bull,0.10149977328612865,0.09673625348882428,0.0848632775824335,0.3762765028845766,0.4,0.4,0.21250776062072566,0.16169603988790923,0.26442754066498375,1.0,0.1965680276223928,0.15527689744455891,0.0351759006536356,0.038791320171332425,0.015919881041166106,0.030528105461408724,1782985.2266938358,2513672.9832946532,94195828.20800391,3.516807769962349
11.049414710555745,Base,Bull,Bear,0.10685978630785746,0.0941629074280494,0.11536777439863195,0.2011512622395538,0.27856175188976773,0.12810790483237464,0.11090699413904384,0.11225671806471113,0.1202653226982727,2.0,0.13680128441059183,0.12998567168510292,0.034439939774969855,0.044834755770793155,0.015379202006250686,0.02864126519960103,1628326.2250251754,1266606.6555428028,90803587.3020115,0.045356169399786594
14.917679410006924,Base,Base,Base,0.09860578679279253,0.09127025747657505,0.10339146951723005,0.2313673831205249,0.19594248322380686,0.2488952584699925,0.1407268183889668,0.13359439255442607,0.1445272360966958,3.0,0.14426109923565036,0.18674452667744346,0.0323539429082892,0.043504874722659514,0.014348204805464802,0.03042559206090649,1523105.5568311345,1440801.8478309084,90658353.40615033,0.41132255534597206
15.759089341331455,Base,Base,Bear,0.10899761905271281,0.0909999105437949,0.11681647657478263,0.2158256983364088,0.22651075834660903,0.1632008708118999,0.17513410976932878,0.1359056401274436,0.18821866953034233,2.0,0.10121886154150031,0.1813816309350566,0.03494191604888017,0.0375568319548793,0.015335912905276517,0.027627591901597984,1562036.1160807551,1347458.4355058,90899081.17685658,0.4909261439291821
11.807344522848277,Bear,Bull,Bull,0.09873516141262809,0.08660700081274507,0.08774334629495327,0.15067991518822949,0.176241404480046,0.23754479728587696,0.10951317287543276,0.10760468214882596,0.14294912723936376,0.0,0.1058832786975515,0.09529033708928586,0.034090628493970355,0.04486887421322105,0.019521411441369315,0.023552131516749945,1498015.0337239504,1022351.8585595747,90944171.14842471,0.11706192269141691
15.999103311576825,Bear,Base,Bull,0.10573930697548917,0.10420939190004037,0.09365421674985777,0.22819631956946324,0.20148266712939045,0.3439616590942606,0.1340274925871657,0.0778880391403687,0.18124125244467104,0.0,0.12470394081310493,0.09404920959493167,0.034453432766855294,0.0403291051889125,0.01876344250893737,0.02372750429311722,1530161.3183002935,1415745.4061941025,92131369.63348061,0.5136332366676277
39.05868358209045,Bull,Base,Bull,0.09786634856377804,0.10073683013294694,0.09190867858934894,0.3712524375195948,0.3666175826654055,0.3733739437469412,0.22825583685280146,0.18972161562961667,0.2371299140694319,2.0,0.1677000954458568,0.14740388920274025,0.034244185645015204,0.041142499032427095,0.013898871479514345,0.029754791043046888,1740470.6860231857,2466702.5371349943,93637846.28385703,2.6952396955620106
22.351639592675646,Bull,Bear,Base,0.1152168996346433,0.12286928742193153,0.10370700757960603,0.23043321488953775,0.2709775399335049,0.29846483496436793,0.19942831102241437,0.1438176436041209,0.2546831598982997,1.0,0.13618642262217046,0.20359832325181149,0.03482473579616164,0.04267532904729026,0.013962809321179373,0.03070065460862554,1618667.269400796,1431158.8998514258,90255451.84615354,1.1146300466107517
14.217471860185249,Bear,Base,Base,0.09668580462072812,0.09773767273668361,0.10002706711475993,0.23122689779920838,0.14647262804752031,0.2993958488065061,0.1281958468555247,0.08632724730074509,0.1557818992420549,1.0,0.1269781886994027,0.14744314563899863,0.03540431452105638,0.0465459167405496,0.01842615596168357,0.02320838298153517,1460102.6847268473,1426232.177783722,91913365.50583012,0.3450777540383394
13.703243591693683,Bull,Bull,Bear,0.10660840015712499,0.09277577691170767,0.11366174179723577,0.18643889192311763,0.28392878978309716,0.13969524759871282,0.16229454367429877,0.14454961384028034,0.15331301499910183,2.0,0.17537975153794388,0.20060151109128174,0.03244848608506765,0.040121276482346285,0.015475254691604455,0.031669801828904116,1635161.4745072555,1192005.603519257,89962472.73804341,0.2964279651555044
9.58875114576142,Bull,Bull,Bull,0.09069534981588315,0.09542418998279419,0.0866602490267193,0.24057299407618532,0.27173290760137775,0.14979426622928016,0.09168185997676755,0.1413259844044828,0.04001114895778843,0.0,0.1523397279662869,0.18028552354815794,0.0342356961397329,0.04387501777839931,0.01447946725388393,0.03584392179118147,1619629.2761097525,1488396.6735333782,91112254.92480528,-0.09283338261481378
10.276180289051368,Base,Bear,Base,0.10364969459526534,0.1184655479524492,0.10729551331107282,0.11572409383526576,0.1324912829533347,0.15601395088496173,0.11260896219281877,0.0863874979224557,0.14661128075564137,2.0,0.09003418164236728,0.1411299398374076,0.03259042020619542,0.040673223353491286,0.014291066258628273,0.03218765369712052,1442296.590618103,879242.761473739,88668252.87979428,-0.02779751286174381
32.120315307258885,Bull,Base,Bull,0.09785134809060175,0.10635480546796386,0.08979132707494149,0.3612811357327089,0.2846522439561866,0.3666102104548868,0.17761558019301998,0.17211329933432853,0.1857407779717655,2.0,0.22398979510243847,0.15436250379634509,0.03233607983778404,0.041527258656603776,0.014936202349829843,0.03203843316491622,1636082.8374378334,2375479.083385933,93140305.61815098,2.0388188559374534
4.569951206889693,Base,Bear,Bear,0.11795010302486479,0.11099450900183724,0.11576150639098108,0.015869299536848562,0.03934649768424281,0.01,0.04640413202501179,0.044645954608744085,0.054999944409998135,0.0,0.08598293179802036,0.19172888479495212,0.03760250835093531,0.04088071492500232,0.0145829344012051,0.029432213552446428,1323671.0362764169,550966.9553080379,87442788.32332389,-0.5676488924418456
21.382864715871612,Base,Base,Bull,0.09845999659863301,0.09609514760602048,0.09028521424374385,0.18787041712003597,0.18950629972864214,0.32146579754767907,0.1693274194018844,0.1332218947218712,0.21466753698871058,1.0,0.20407267395656395,0.17278156154779528,0.03715988539485483,0.039072352116719625,0.01650572284841879,0.031474592469291955,1514908.685339585,1191763.5330054495,89588855.13380292,1.0229767943114108
4.533175760488785,Bear,Bull,Base,0.09963316745903938,0.08746364220568809,0.0981341749693235,0.030280752692671904,0.10231881587093176,0.01908494759242776,0.05047598610374411,0.07568054155788848,0.03838900895359174,1.0,0.09762145862111668,0.07715159720252103,0.03393072014547686,0.04088511677854563,0.019939290810615767,0.02805241605663172,1403870.1170032246,589605.3685141916,89543624.68632233,-0.5711281210512029
12.35014011631036,Base,Base,Base,0.09989655311762843,0.1012587426827389,0.09806964163959363,0.24768332921134412,0.2204785340827496,0.2867932761179045,0.11527178654372057,0.14853741068747245,0.10600751066012548,1.0,0.1780352188288251,0.1845240696402735,0.03419317685907548,0.03938289041681921,0.014920860317354361,0.027069548838659793,1554353.71126178,1531266.1754815008,90759240.74110343,0.16841439132548341
32.99342629681994,Bull,Bull,Base,0.09592296587000618,0.0950609336409436,0.10184653133953998,0.2945139156439552,0.32288708509278286,0.1871272400668557,0.25130669851403387,0.20530526279140715,0.24335048827728567,2.0,0.11266197255514654,0.23766715797376445,0.03268769678213223,0.042715448779171675,0.014322238410122968,0.03633163211344855,1684777.2352175023,1836930.9971133382,92317955.04073326,2.1214215985638543
19.23344416387405,Bull,Bear,Bull,0.09957204263616729,0.11620520757670763,0.08766534209632922,0.200073084557774,0.11717227660779711,0.23971123075350295,0.16127122311673578,0.14133631567142335,0.15999462610150522,0.0,0.13371984493380096,0.18837364058581563,0.03389186756664763,0.03592147203085988,0.01426444047120023,0.03549390945804801,1422786.9034740156,1263590.153263365,89424503.97937104,0.8196257487108847
28.85954165809469,Bull,Bull,Base,0.09784963709571075,0.09596735498981449,0.10171281943919173,0.31083196054579837,0.3449711209521926,0.2815521378190889,0.18805666271478622,0.1412708761652881,0.2255688084106173,1.0,0.19149181055278652,0.17338233258263208,0.03330348636584554,0.04100119966395701,0.014618137855091945,0.029976061715324534,1712902.5992768626,1970333.6730196506,92325497.39188646,1.7303256062530457
7.430653999268885,Bear,Bull,Bull,0.09138768040249849,0.08684574518775054,0.0922758060382416,0.09441354385282852,0.1430059274642063,0.14539623049638778,0.07404659432200582,0.0833142371232575,0.07889585261476031,0.0,0.08064426778839269,0.11306422465625691,0.035580812412158595,0.04269952478049318,0.019482847098170008,0.030124511416106746,1455687.6304944046,795470.7049671191,90340257.1310183,-0.29700529808241394
23.462611972552814,Base,Bull,Base,0.09912586620589287,0.09028614616290097,0.100758345161232,0.2748264520831255,0.2752572753883451,0.25014882570461666,0.1671607747105513,0.14464024920941965,0.19271459851879022,1.0,0.15908800396250208,0.14870980569100292,0.035901746593939375,0.04208671803139653,0.015373522069177038,0.03266273666677701,1624117.7730366085,1714779.5336653164,91858408.12617598,1.2197362320295944
11.32606854922909,Base,Base,Base,0.10736937544623644,0.09994939797074931,0.10290049033076738,0.17795551512320149,0.18098538323934657,0.18779823706310553,0.10011703246820139,0.07776196616006815,0.1323534925094888,1.0,0.1625047415229621,0.1466346731440702,0.03336641999022123,0.0406471394275818,0.014026764571369397,0.025079498497187616,1504056.7794693667,1155271.9356773454,89834828.36245133,0.07152966407086936
11.484334199287384,Base,Base,Base,0.1070253529760192,0.10087830939298094,0.09830462210621677,0.1537910482145087,0.2234839642788235,0.12071172541068441,0.13390918962699097,0.15142160669407173,0.11288368981213615,0.0,0.20378981736289084,0.16937070646864247,0.03592335173977804,0.04223390065522216,0.015604357119593125,0.030376729899309028,1558181.3095756792,1038277.5242316581,89684517.08863899,0.08650276246805899
24.60098049469861,Bull,Bull,Bear,0.0955191395357698,0.08589831246254802,0.11321663345920364,0.29784699721014085,0.2943660754406291,0.256386841651379,0.20666518494996255,0.17650685946215117,0.19897973089511373,0.0,0.16339389479642008,0.21266679476913491,0.0346079199495609,0.03724269009664148,0.014526913017335788,0.035291290839068463,1648453.9931745147,1873867.8565954478,92034347.31520171,1.327434294673473
5.618763631914707,Base,Bear,Bear,0.11266860550455542,0.11538753063256142,0.1131224317205796,0.06947878361829078,0.16177255180209077,0.014812320832766976,0.06786000455700276,0.08434430281798874,0.059510431434746075,2.0,0.17652223553732194,0.13028128443994041,0.0372472279576597,0.04538403804134186,0.014678782101652245,0.030497471608339044,1479588.0690296623,708872.2157607056,88454767.77041598,-0.4684234974536702
8.252254133748373,Base,Base,Base,0.10588709994521231,0.10328140987773628,0.09822706776933127,0.04751021540244156,0.15099462656035517,0.014948936249862786,0.11759724492020136,0.09322526360543579,0.10795491802140825,0.0,0.08006488248619803,0.14050873009507353,0.03605142965233127,0.040772859079706056,0.014717919460539443,0.03213988646694374,1465861.725115073,638615.716976928,88074454.68003291,-0.21927586246467623
28.207716873475,Bull,Base,Bull,0.09389560495505159,0.10139275951151804,0.09310797151549577,0.27088818250651286,0.25686883724806375,0.3167288751789481,0.19901254364825993,0.1537820351515444,0.2347960255179134,0.0,0.13305287130756693,0.19025228399679184,0.03567723371571231,0.043959304971631266,0.01511610665938699,0.028760056799866908,1600698.9776465404,1685410.0973149466,90914393.97170347,1.6686581715681172
21.22339950841774,Bull,Base,Base,0.09455746619867747,0.09414275851115547,0.09753953377346915,0.2256865636481324,0.27707064837787526,0.17279952258618247,0.1857400932195404,0.16474723616482012,0.1825620201948583,0.0,0.1388306398737929,0.17851158721504898,0.03459921284266656,0.04281377864827181,0.014562383977572594,0.03189794879175454,1626427.21393005,1405744.8572067304,90674075.5568608,1.007890208932615
9.648828714815462,Base,Bear,Base,0.10694111118764109,0.12005792447317706,0.10592216940445442,0.08942616539106922,0.11842864698068842,0.16912128552638944,0.12534642466233104,0.09114180094593456,0.14922092398834932,0.0,0.17010854746581164,0.18309724477292094,0.03340643598968883,0.046134913823022775,0.015074813038106104,0.026840629393165075,1424386.967626959,777576.3974422129,88316609.02222538,-0.0871496012473546
31.238645859041284,Bull,Bull,Base,0.10682554041239492,0.09542602383683278,0.09571568355588321,0.30375998159057155,0.3702367491601879,0.34282066453873183,0.21979728759984857,0.18157634872188214,0.24836247168532158,1.0,0.17724259790475555,0.20445672296009734,0.03225298894729214,0.038804333812610864,0.015267602116161336,0.031095682552716886,1745079.9148754303,1911389.6563995965,92038165.09171435,1.9554064199660628
7.2086284295958984,Bear,Base,Base,0.09911305467112767,0.10066213878597985,0.09960848670940561,0.10388727134934964,0.11017614191482478,0.18898263822795175,0.05885055515158906,0.05231252779281337,0.10754767679349433,0.0,0.06398559205070775,0.10190542591739976,0.034299276037392946,0.04384353974317759,0.020079920421853494,0.024799710681048238,1413876.9000443514,828977.1495313836,90151364.60055147,-0.31801055538354794
39.089755416955015,Base,Bull,Bull,0.09805874070876026,0.08617050423570728,0.08664705192213731,0.3386239470197364,0.37881818003655415,0.2602030644901343,0.19195922617166583,0.13898178419847437,0.22048860925837915,1.0,0.1957812634977344,0.14757851147477563,0.03401632550520333,0.03718816669275617,0.014881433035682158,0.03256299520633013,1756008.8895014697,2181456.4702622034,93833773.94595979,2.698179320430938
14.538955248275585,Base,Base,Base,0.10078104206168534,0.09689194154237069,0.10776241071022191,0.22317348597742798,0.1933050439383291,0.22761922864821196,0.1457591297628199,0.1193853418643519,0.15572081237577062,3.0,0.12454090214801744,0.175109488451749,0.03432206154049694,0.04355445843999879,0.014488569511593804,0.02722786776450658,1519746.617343771,1388420.427108063,90553014.97809999,0.37549245489835226
26.107434663110165,Bull,Bull,Base,0.09548410661030893,0.0903822785179338,0.09551173793800576,0.3100941055317749,0.243356276075527,0.3142125250932106,0.18291738823302825,0.15209375187575108,0.17634445308506597,0.0,0.18370574194339495,0.15330053950122247,0.03582506331006777,0.0417589152092526,0.014504296431015145,0.032619530142658684,1583489.908399805,1962530.788220991,91895089.50240585,1.469955975696326
13.188929704647173,Bear,Bull,Bull,0.09699729964734027,0.09004420886125046,0.09242474810199622,0.15622822219941793,0.21482838331349183,0.2395580429597713,0.10905986083467636,0.08025697466045709,0.15087344673503283,1.0,0.16682493019365763,0.13901050890783154,0.03634624882069386,0.04456953991092365,0.01942118379092056,0.02766874125207004,1547157.900297366,1044286.5908419848,91197516.40432046,0.24777007612556035
25.195160002095488,Bull,Bull,Base,0.09662965437718293,0.09417253647179175,0.09782043340891906,0.3094339793970933,0.33389399693003996,0.27411223135846946,0.20372612987690938,0.19903824844936363,0.1748285258870052,0.0,0.13168017672983315,0.21076134176494232,0.03435000810055748,0.035428693345317,0.013550642953419345,0.032888127425619425,1698795.2075013246,1957586.7640311804,92145963.73475708,1.3836480607469714
7.393726207684487,Base,Base,Base,0.10722229076951532,0.10281653363505466,0.09975243778216579,0.13573226291458934,0.17697776262740206,0.01,0.09540276795824018,0.1169620639661994,0.058549211019602296,3.0,0.08026071735183424,0.1642192962820055,0.03424849704445474,0.0403275284390304,0.01645097592045225,0.03288069730188621,1498952.8306513017,952227.1819484901,89586938.80869836,-0.3004989396703418
20.495049485650792,Base,Base,Bull,0.0957431611906024,0.09260911053832181,0.0960055212755628,0.35927823400668574,0.38909871556534514,0.3100907570599361,0.15545038622025648,0.1502025062360618,0.1340247319714709,3.0,0.09126597305743778,0.13886718506514395,0.03247066327178994,0.04645387014045707,0.015312278969335527,0.03224998449385498,1769101.7773374235,2357098.722045639,94247266.62100585,0.9389829220104817
14.06637796066935,Base,Bull,Base,0.10021528546899224,0.09020760161127864,0.09949936571797752,0.24599426978417557,0.23456553792591728,0.19853365022240133,0.15068663656525622,0.14425782932720646,0.1097630209959904,1.0,0.08255003721431381,0.14785994894138177,0.03470674302774803,0.04499997569821922,0.01417353537267578,0.03427999950729168,1572294.3682194564,1524259.5531427795,91436640.90758236,0.33078315616550125
11.407777774126336,Base,Bear,Bear,0.10094685880529763,0.11600223214760273,0.11410979621053413,0.1718166257361774,0.15021114008771963,0.11961324104560975,0.10400140769734816,0.07357076952424116,0.12880409393597197,1.0,0.146154285688897,0.16992512581955377,0.03547229683665766,0.0417987179729683,0.01611300711631014,0.033551237167459155,1464863.9073964846,1121000.1090160257,89862269.14500237,0.07925995970920874
15.612430213931319,Base,Bull,Bull,0.09482626450964682,0.09351444138347603,0.0913764841927572,0.25737989533019345,0.3473833535991052,0.21740417783961008,0.13320050944068546,0.14289804741697093,0.11162811261698252,4.0,0.10129618697186504,0.1433009755342874,0.03493330858754566,0.040444408551603,0.01482598201460995,0.03208669840450811,1715974.724400287,1592244.9568048369,91840970.76400287,0.47705110822434427
19.95020156237934,Base,Bear,Bear,0.10146468214810686,0.11758996925761875,0.11985542072299996,0.3090213987685727,0.25276963829533594,0.18547119016941888,0.14768416621177524,0.10003190131993307,0.1640577411030205,1.0,0.19444810538336368,0.12711593128294082,0.035618435645243314,0.04476383962779734,0.01565774395901314,0.03490504809613716,1595478.398236546,1939195.3562393312,92650979.81408876,0.8874362878315365
14.744408308861106,Bull,Base,Bear,0.11090386970338698,0.10524924123450662,0.12607199678833292,0.17256065950799282,0.2308735143794284,0.1389525613232082,0.17880263860625964,0.1561247774911443,0.21737823295936487,1.0,0.08267962496145405,0.236619610938921,0.03463691642341955,0.045071507578212905,0.014636432627522549,0.032507580095864214,1567592.3514766027,1127019.026357281,89554106.7018398,0.39492983054504305
23.98502616276144,Bull,Bear,Bull,0.09527358437884102,0.11607254004894985,0.09378929330543084,0.3368615638958746,0.2815539026179008,0.29100184639908994,0.12877498709955776,0.12794410498910547,0.14615961586324733,1.0,0.15705777163418436,0.18831343432979225,0.03654150882160014,0.041916709400439615,0.01418917906951744,0.03420060054501384,1632136.9111282486,2168895.569162981,92824658.70661074,1.2691604695138543
9.772649166248424,Bull,Base,Bull,0.10276556630891713,0.09891832502332493,0.08679940899711706,0.10448326053002957,0.2597750400318482,0.09954908563253015,0.0947889941430745,0.1512401006145934,0.0948152398530336,0.0,0.15503969407260834,0.13454316292615853,0.034451401799211114,0.03673706566403562,0.014256350675337724,0.03199422661236058,1604400.2038103007,826640.2509296751,88592264.2838644,-0.07543527282417939
14.29869848850929,Base,Base,Base,0.09373739115916693,0.101523099341522,0.10004515082094968,0.2466278465306065,0.2452199098552032,0.18837687715120868,0.1184456104585421,0.12262572015177041,0.11809235832682588,3.0,0.12860366393478426,0.14522712435322382,0.03244444761402664,0.039347573191894504,0.015170046357119316,0.030882638131501244,1585863.359469184,1531040.6840955333,91315708.20625973,0.3527623924795922
8.443392911095929,Base,Base,Bear,0.09922080818580012,0.09570260082683471,0.11330175832370115,0.15331923995056923,0.1630484230670457,0.09651414185739579,0.10078344448418808,0.10106340727743308,0.08369195555345857,1.0,0.08276725748555974,0.15064100118771484,0.034389512741718246,0.03678812441958411,0.015431067981554131,0.03309976431595288,1481212.9687557893,1036614.5177564918,89471497.2253022,-0.2011927236427693
5.350528559328547,Bear,Bear,Bear,0.10441934716730834,0.11151928614341285,0.11741393011759617,0.044833914886900125,0.05982606495478274,0.03590361776015206,0.06956995183264511,0.08215046767171955,0.07843958763724303,2.0,0.1157642267188514,0.08801105097737805,0.03321754429155531,0.04064818267429696,0.019469947144734847,0.023622976209745152,1349753.0119138856,633754.6704143607,89610215.45760629,-0.4938005147276683
17.763137267591205,Bull,Base,Bear,0.1043637627355948,0.09838531066270229,0.12084493342205382,0.26193812471991007,0.28087153669847664,0.19323055075725998,0.16618219698196443,0.15871015475442163,0.16993361842843738,0.0,0.18228357981572899,0.186588507680992,0.03571242355731304,0.04180836652649548,0.013862485696656289,0.0331134228480438,1631267.876590011,1626728.4853570682,91333012.26727878,0.6805238663757052
39.28504984690196,Bull,Base,Bull,0.095210188776787,0.10080888457448932,0.09480751522700324,0.349713197365402,0.29947015712085834,0.4,0.20165024032798523,0.14660415605743166,0.26093944277077263,0.0,0.17114657128616545,0.184999411223823,0.03414185880310173,0.04181588644965552,0.013700219786573296,0.03266539473545711,1654954.3519114347,2277855.4007208394,92699987.41810903,2.7166556146548686
12.048244254774403,Base,Base,Bull,0.09010672574674841,0.10055566102404687,0.09382529863487,0.2720783006802303,0.22763160585142858,0.22813737648090987,0.08823982332660166,0.07122504583532913,0.07822412379228508,0.0,0.16119164159217259,0.13179948910709277,0.03605551018487765,0.036195094942145775,0.01423089780410011,0.027721890543139026,1563463.583611091,1693432.0217267808,91707801.17529781,0.13985281502123015
11.121863156874866,Base,Base,Bear,0.10490555780203237,0.09996413496358024,0.11835319420619507,0.15187620584806732,0.2235914078631513,0.01,0.1462586761278273,0.1372758670057817,0.1425179672931076,0.0,0.11218663730347303,0.21938672615480953,0.03419712914960065,0.045224460357484564,0.015665076165818984,0.029024101517899047,1558318.145521079,1019173.8990824204,90079153.51483522,0.05221032704587181
13.95813615621382,Bull,Bull,Bear,0.10519156364207179,0.0917411293010594,0.12565192048736532,0.24943478301682998,0.3086393710271538,0.21083456209533294,0.14896280057158962,0.1384615841512935,0.1503080865763796,1.0,0.1644660336923641,0.17908955018857775,0.032537508836955546,0.04243498901278763,0.013871358238710116,0.02965876802919768,1666631.9040080917,1547031.8574440212,91060647.98228073,0.32054268270707853
14.299021167774074,Bull,Bull,Bull,0.10000863424854609,0.09012080241547281,0.0860717886073387,0.21600629575744276,0.3639478812742143,0.15667611627217076,0.13195637385188896,0.1640923435793824,0.09478320569890958,3.0,0.21012363387029218,0.12877799035870965,0.03398701995412162,0.03951236776316069,0.015011935397288005,0.03141660535766267,1737070.6587802016,1335785.1960843205,90881425.75801867,0.35279292031921217
20.479930717993298,Base,Bull,Bear,0.09706614132750462,0.10003770466165018,0.1131879322257299,0.2942190703201263,0.2421146641838516,0.2405310653164066,0.15001945631404442,0.1311473428024175,0.16706232886181405,1.0,0.18876239368039915,0.15406015344322901,0.03808763445977187,0.03947374021883514,0.0155454035317719,0.03338611808951569,1581908.6400711304,1837805.2767386432,91960511.82590337,0.9375525750230178
11.932692028362226,Base,Base,Base,0.09653796046917372,0.1002323165899375,0.0992210346948297,0.1602808332921092,0.19863845004975123,0.01,0.12493803497150768,0.15116808860924627,0.11267945784741219,1.0,0.08688814684739926,0.20222310774729813,0.03495687679540779,0.038061626917865354,0.015360586086040245,0.03259381837308022,1526539.0347042168,1057782.0154433686,90115308.38181788,0.1289207216993591
16.48485225598064,Bull,Bear,Bull,0.09523027458937343,0.12240289534697699,0.09217595675112336,0.23289383563907137,0.14412890968913972,0.3668485731381994,0.12901674030529722,0.10333006414989086,0.14502957650809783,1.0,0.181188528472989,0.12895588736853655,0.034703807138226545,0.04155191798876844,0.014898755090172406,0.032314062175125904,1457117.8167207588,1436084.1385738994,89678965.87711775,0.5595886713321325
44.536557787100755,Bull,Base,Base,0.10201604576824319,0.09939590964912184,0.09691652499645323,0.3161331627972106,0.27578606724924715,0.4,0.2624514216178202,0.19684248056043135,0.33185382834515936,0.0,0.15884933642166618,0.23659744737836969,0.03552909175969715,0.041177123996646074,0.013920908071616823,0.035558167389203796,1624791.2216623116,1996521.0260575702,91568977.14599064,3.2134870186471858
22.62184758776911,Base,Bear,Bull,0.10789773160933866,0.12060814140467843,0.09243466086832682,0.2949408943806342,0.20056546074697137,0.31685899575434684,0.15112272281794903,0.12260801539331312,0.17026431738690123,3.0,0.1828727115850649,0.12488170432174657,0.03591682047048272,0.038296015617307846,0.015884221890484274,0.030807611469392204,1528993.2001362345,1847320.9004715495,91937868.61997199,1.140193716912877
7.894731539358531,Bull,Base,Bear,0.10372430672959251,0.09511522023249591,0.12153463545247147,0.1200659315227944,0.1861898291991086,0.0662935208338844,0.11150909733448389,0.1236198147163512,0.09505371379905955,1.0,0.10242038049819446,0.12545450043697742,0.03355110352637652,0.04233637182820354,0.014156699011061202,0.030865197827304167,1510684.958226068,894992.714427851,88674011.83099322,-0.2531001381874616
