value_per_share,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
8.499238856997737,Bear,Bull,0.10075928829681595,0.10847493063951232,0.08786088301137603,0.0977206416707527,0.21087871345311923,0.03856332037992534,0.09532135169688974,0.06097821761354762,0.08865657439262445,0.0,0.0977321255545584,0.1070230589504239,0.03510175781221473,0.040470435465804186,0.015157151629328009,0.023988495949811624,1542127.7552892498,805857.0069819712,88978297.11920096,-0.19590928505224814
22.384737227184566,Base,Bear,0.1086862545874158,0.0982935800677636,0.11947743223879961,0.259404322027787,0.2520656273377852,0.2670859534776881,0.18268669533512355,0.12471125861511376,0.2559084127608483,1.0,0.16702294737835308,0.12949225447074286,0.03604702892816345,0.039439609454827905,0.016404976627260075,0.031152538098166104,1594581.7974245863,1611090.1934722268,91528129.19067238,1.1177613270751716
9.990322740063206,Bull,Bear,0.10958176635840648,0.10206974356812903,0.11523292102799074,0.21844731850840002,0.31861881426937094,0.10668582930312161,0.12196381876068096,0.15291239539304707,0.08289245354259993,1.0,0.10402419583288072,0.11103912686526562,0.03356171963030901,0.04264987590355869,0.015336957516701975,0.03661755931882639,1679341.3324877366,1348005.0700145108,91460176.93770897,-0.05484174644624351
5.6486846160279125,Bear,Base,0.10379287377912046,0.1176531811966315,0.10267422137302695,0.1703136524787115,0.20097685353714592,0.13741358643363807,0.05436355555771424,0.07615280952168374,0.03,0.0,0.1911424440806035,0.14328642822645532,0.036525528634434,0.043595541626881174,0.015957818445554203,0.028825228001514207,1529517.1338985555,1113985.6255379715,90018003.30375957,-0.4655927515583811
19.905568052485645,Bull,Base,0.08913392057208991,0.08169160081221875,0.0939112028992343,0.32008161152316567,0.25534612810716945,0.37253025507788623,0.11839796037355788,0.10052688253012529,0.14242353382513115,1.0,0.12803206098334907,0.1309184734734497,0.03493822870993862,0.04673653528242174,0.015671731546362793,0.033487617371864155,1598759.7148588505,2033045.5278635267,92248338.50884399,0.8832136284281593
12.08573013864589,Base,Bear,0.10992243818364847,0.09938155696552037,0.11615589487767664,0.16630702856702276,0.19614164634316011,0.14783410421173845,0.11738348927462816,0.10285216448532258,0.154182398191904,0.0,0.0889780649327977,0.1516923923430996,0.03687313129702387,0.04387298977812652,0.016576091427488955,0.036168964737479915,1523359.203187927,1098414.3407535257,89804086.48255596,0.14339925625788918
25.167795693153124,Base,Bear,0.10275604821901527,0.10403467342381936,0.1180439315703296,0.351054839031148,0.29537765016737033,0.31484055558329516,0.18678465536565034,0.1272540734626199,0.22266469420785798,2.0,0.17816391201861495,0.15000575105207659,0.03128696564703996,0.04158324476491802,0.015611944994403333,0.027136189513458635,1649742.2951698552,2287418.479387438,93535269.18696302,1.3810591951895104
27.22061998414426,Base,Bear,0.10095369380243935,0.09306009567181828,0.10960317462975502,0.3300793911380398,0.29169879718441777,0.34813763551569915,0.17966044873632075,0.11610864620180872,0.2664799110283961,0.0,0.08934349604107639,0.17884940228499197,0.03208414569383874,0.041408810902420365,0.015813873933160826,0.024292358132946997,1645057.0519414388,2116331.6504268344,92720714.24256726,1.5752715216787379
15.819692689648262,Bull,Bull,0.09246053843850788,0.09223765135903969,0.09595153475167492,0.16645127793251666,0.20698249197276505,0.08165540441644067,0.14236341478226916,0.09815035791271423,0.15541508149692973,0.0,0.13981361169050538,0.19544588018081027,0.033077131838932,0.045834794957467284,0.015945730976942216,0.03319355163138939,1537165.6800468222,1095112.1850192067,89959776.9866865,0.4966596678948214
9.523751014489594,Bull,Bull,0.10083645851275924,0.08773282728291898,0.09375074026505999,0.24932926985688977,0.2555450424710166,0.26284569994790125,0.07690102769038853,0.08478001816594717,0.0766519353148194,0.0,0.13336210035725543,0.10452214384316039,0.03498983939876941,0.04491016653833882,0.015459466572855561,0.02716182634918139,1599013.0444103624,1550122.5680414585,91188802.90144408,-0.09898287469351053
13.590773723986695,Base,Bull,0.10351166382552301,0.09737702615027075,0.09303463817207239,0.11141629703588182,0.20577480834613984,0.015893439763060985,0.15213362481275527,0.11060517938854611,0.18595232460084812,1.0,0.1264647278300623,0.13864008953537166,0.03371108710692718,0.04169330083370073,0.01583071666635946,0.024372134834553225,1535627.6214291134,854043.1486497603,89348339.22687256,0.2857874857130269
13.674870449051006,Bull,Bull,0.09569467095887138,0.09070092431374109,0.09171858672312021,0.18102670999868672,0.22942993582079413,0.11939864658736282,0.1324799031576011,0.10333108907854419,0.13463295013881577,2.0,0.1552421236586048,0.16682311451513981,0.03284863549259673,0.04469521092293337,0.015612626711184423,0.02282925083036608,1565753.8663025904,1164372.407967358,90270206.53378326,0.293743656485431
19.27952998189298,Bull,Base,0.10573040102225104,0.09531603855694445,0.09722382670456944,0.20725417726458314,0.20449451451241574,0.19300884373869218,0.1486900308813079,0.11623475032860217,0.1847749458185739,1.0,0.14132590663586214,0.1410393911806692,0.034480824438674514,0.04247951658725674,0.015672270282908546,0.035368307298986885,1533997.0892924296,1302769.2348249282,90579094.61118785,0.8239858071800361
18.978490629683584,Bull,Bull,0.09147593503263905,0.09324131671292903,0.08333773934212402,0.32880805714816397,0.2238175009672263,0.3909757763123279,0.11197596863836065,0.10371363104535708,0.12168360942564026,1.0,0.19136589427962936,0.11089321251381565,0.03503636647944885,0.04588029218174956,0.01566856537038134,0.0269107868559793,1558606.08885281,2089349.8108450875,92201613.61209123,0.7955052629785793
10.855346280053071,Base,Bear,0.10278784848965686,0.10030159817258426,0.11737947884187039,0.21608351644650017,0.28838075911544087,0.17396564790733565,0.13685668437784926,0.13221619862469597,0.1091627065670361,1.0,0.09507096219463454,0.1464029387223834,0.034260675535721444,0.043046137841328616,0.015445136319417116,0.03018468916820272,1640831.3284710147,1346057.7662671905,91056038.95228684,0.026995863770394646
7.662778343129554,Bear,Bear,0.11454191584715927,0.1210095349308507,0.11535102072270162,0.04951369874005156,0.12252459781800804,0.01,0.11146899157797803,0.09832243344361695,0.13179961558528652,2.0,0.10921366664194257,0.14630953667158103,0.033971248216420814,0.042204526543712595,0.015473730187875224,0.03138800676140197,1429603.4103642486,645165.6206873102,88172244.7755989,-0.2750446222204773
