value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,particle_quality_draw,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside,year1_market_value,year2_market_value,year5_market_value,year1_blended_value,year2_blended_value,year5_blended_value,year5_blended_cagr,year5_alpha_vs_benchmark
21.56822719898924,Base,Bear,Bear,0.11849980379222085,0.12208962890144189,0.1185274952524846,0.26784792264553936,0.25853908111852936,0.33484443147895915,0.17899547832382195,0.12596505391104193,0.23226301836450833,1.0,0.05110231669076208,0.17582734992571625,0.20378156330889996,0.035202214260659184,0.041496036700363254,0.023050502955565492,0.033836231897075894,1282260.9079149559,1249462.0775177146,88378879.82662731,1.040513453073722,11.327155941119017,15.42308421087295,40.94490018781686,10.321296871402549,12.915657314491195,26.76206075742317,0.20417307704883436,0.12417307704883436
38.18894941441458,Base,Base,Bull,0.0924451043501063,0.10503645939733895,0.09074596530224692,0.36030358784099265,0.3918244120454099,0.2879628137899014,0.17645599996609956,0.14542735883332555,0.19404098873632997,2.0,0.10397526638505408,0.15882624377856608,0.1990798700485029,0.03575553014533022,0.041164316666212036,0.023152969955579347,0.03478055010142802,1418058.494187886,1774303.0163222856,90652535.68194492,2.612956425204785,17.741759630452098,22.936537971899156,48.60493655604579,15.787145202773585,20.79876209617229,39.85645196263183,0.3040214329654132,0.22402143296541316
26.0391283446608,Base,Base,Bear,0.10666305263417639,0.10069202855860891,0.11836320009444018,0.3003474929701491,0.34184318272914327,0.26367927169208133,0.18951785252590228,0.14953411806755118,0.2383265699956385,0.0,0.023676284345220584,0.16147390169635195,0.21201080020903723,0.03464191256604427,0.04213211115763622,0.022973911734529222,0.03329828726204097,1367135.1836262285,1418013.0472789726,89391340.8661036,1.463493693913037,11.110288616894216,17.950517082439095,34.62084193864861,11.204443171293539,16.152453123760004,27.618278967945997,0.21178151956876623,0.13178151956876621
31.339789493864245,Base,Bull,Base,0.0928112939565238,0.09566268835953527,0.10098673259844299,0.32949132063898584,0.2846432446863032,0.3079765091479064,0.19841479927981456,0.17193349495532945,0.20503504138426115,1.0,0.03221631439050104,0.17086998641114676,0.1970991320974105,0.03282377470984142,0.04101076572936863,0.02360860459147663,0.03394480263126021,1308857.101055836,1583668.4057113433,89614453.17208956,1.9649753541971848,21.438126701869333,19.13654540032239,52.31716266628941,19.020793272281296,18.603739668825675,36.54940533874069,0.28162528101907336,0.20162528101907334
7.838977531704738,Base,Bear,Bear,0.11041443246575647,0.11947743223879961,0.11946533173460017,0.0617945797026427,0.04643059123533963,0.037554035657219306,0.09770491880800942,0.06855361324686644,0.13073105458706855,2.0,0.10901625695663777,0.11937691702042122,0.17986953037584602,0.03458717584315309,0.04046335214252557,0.02315802849001481,0.031341770656689964,1066154.4485332037,513507.0978435307,85798570.20479995,-0.25837487874127363,10.219450066677405,13.116351913287456,9.68325230772156,8.666217391527756,9.931620182526231,7.879538629403249,-0.057057609043174806,-0.13705760904317482
16.728440237634576,Bull,Bull,Base,0.0981167662134676,0.09728534326432947,0.09844884817780285,0.21788181176400262,0.3378200440246346,0.12724859201027133,0.14258506502533713,0.1652155504098959,0.12688717346350228,0.0,0.04620429870396983,0.16544635204432567,0.22119349144282602,0.034563171106812576,0.03891506246495946,0.02167019952102058,0.035638278488864424,1363036.213983326,1011057.7769332605,87733919.34206405,0.582633891923801,20.050129219433916,32.39914456441843,31.05481268249882,18.152898240767954,25.970248048632996,19.78840724495229,0.13361914138296616,0.053619141382966154
19.929823410469158,Bull,Bear,Bull,0.10413593518604555,0.12243987857242279,0.0971995622645165,0.2766325555866812,0.2697909096596972,0.30454146360507983,0.15321511729216014,0.13968041064973935,0.1475383558472379,1.0,0.0029070484903086263,0.1627435193975223,0.2233083838885775,0.0340787628439794,0.04024555763959985,0.022430211340247294,0.03338571531541735,1293724.8188076385,1293805.653684528,87858054.0107728,0.8855083642827963,19.52884729911031,18.163480059114306,41.50739566541804,16.26702857453572,14.770423605726357,25.591941026710835,0.19345389942610236,0.11345389942610236
21.49111106349624,Base,Base,Base,0.10540688639022922,0.09823796855660803,0.1008468551366824,0.23853214292491484,0.269445124916789,0.24470224632980822,0.17290332507597878,0.14474383831633486,0.19789251026981064,1.0,-0.051987483404490824,0.16685016045138218,0.2326332250259589,0.03464561983777564,0.03897295539724565,0.023427434002731957,0.030680550194909097,1293372.516471512,1107804.482538368,88311292.18940327,1.033217697587156,16.447238352942158,21.29491758676249,26.935579250462858,14.806999452216983,18.192810226523335,22.24435191893405,0.1604567365549947,0.0804567365549947
49.756215405864836,Bull,Base,Bull,0.09585685549516873,0.10712917517081885,0.09158205922134238,0.36753540842079807,0.3644326108946432,0.4,0.22224288844693385,0.17295214236907142,0.2656327413547207,2.0,0.05461563136579256,0.17145257861612417,0.23328897479981764,0.0337465727032306,0.038525686038554004,0.021923389133754696,0.03564355941668089,1390150.393168256,1822276.5590483616,89480840.62403947,3.707305147196295,20.03961342086294,34.86712264092108,81.24343120596195,17.87247693797409,27.186689064011183,59.23754689747438,0.41157648717517326,0.33157648717517324
22.70260593050471,Base,Bear,Bull,0.10036858000224061,0.11414489925106244,0.09497740187249727,0.29470730218798025,0.25491073478331533,0.3603426914434996,0.13948877862850825,0.11971045370475057,0.17293458600985123,0.0,0.16690927865111368,0.12951524797798739,0.18053969549546722,0.03507613553606142,0.042766379444624136,0.023290777263590738,0.03126205870223164,1278564.1719646615,1384684.2452116958,88615163.59961839,1.1478340520818078,14.064331698512088,23.452279772285603,53.68179987990655,12.212509858731993,16.61124802556515,31.506951944668295,0.24413148447980504,0.16413148447980502
